Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Delay_Group
-0.13346448461812527,1,-0.05749627768251271,1.0668449465204906,-0.09311565179222933,-0.14632252916296304,-0.11907195831734337,2,-0.4745977123688549,35,4.0,1,74.12,2.1725847014490047,156,1,-0.16249589120563118,40730,1,46688,1
-0.13199322476089279,1,-0.05749627768251271,-0.31546278637163605,-0.09311565179222933,-0.14632252916296304,-0.11907195831734337,2,-0.8110658380415496,50,4.0,1,74.12,0.36097408949826437,157,1,-0.16249589120563118,8919,2,45647,0
-0.13199322476089279,1,-0.05749627768251271,1.0668449465204906,-0.09311565179222933,-0.14632252916296304,-0.11907195831734337,2,-0.4745977123688549,35,4.0,1,74.12,-1.001706095598891,148,1,-0.16249589120563118,1743,1,46198,1
-0.11728062618856822,2,-0.10710979373262726,-0.8388910006069125,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-0.13812958669616007,151,10.0,1,261.14,-1.0697180393905725,104,2,-0.12788508385358205,24094,1,25570,1
-0.11728062618856822,2,-0.10710979373262726,-0.8388910006069125,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-0.272716836965238,151,10.0,1,261.14,-0.48056039045371524,105,2,-0.17106282175327345,-1,5,21525,1
-0.11728062618856822,2,-0.10710979373262726,-0.8388910006069125,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-0.272716836965238,175,10.0,1,261.14,-0.228496395335951,106,0,-0.17106282175327345,24042,2,27018,1
-0.11728062618856822,2,-0.10710979373262726,-0.8388910006069125,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-0.13812958669616007,162,10.0,1,261.14,-0.566489306194479,107,2,-0.17106282175327345,40429,4,23176,1
-0.08491290932945414,6,-0.10888489379574857,-0.31546278637163605,-0.10170703562987757,-0.12312309722165142,-0.1390011941676957,3,0.5348066646492295,65,9.0,1,89.19,-1.1732310376559087,197,2,-0.16861529622168578,42271,6,21412,2
-0.08491290932945414,6,-0.10888489379574857,-0.8466769062080555,-0.10170703562987757,-0.08832394930968399,-0.1390011941676957,3,0.5348066646492295,65,9.0,1,89.19,-0.5961589839956071,206,0,-0.16861529622168578,8769,5,7935,2
-0.08491290932945414,6,-0.10888489379574857,-0.31546278637163605,-0.10170703562987757,-0.12312309722165142,-0.1390011941676957,3,0.5348066646492295,35,7.0,1,89.19,-1.3755291311217082,207,2,-0.16861529622168578,32063,2,20160,2
-0.08491290932945414,6,-0.10888489379574857,-0.8466769062080555,-0.10170703562987757,-0.12312309722165142,-0.1390011941676957,3,0.7366875400528464,35,9.0,1,89.19,-0.10595853329089586,210,0,-0.16861529622168578,-1,6,23543,2
-0.10845306704517346,15,-0.09511468551560276,-0.22909215634142263,-0.05875011644163639,-0.13858938518252584,-0.11907195831734337,9,2.2844409181472423,162,12.0,0,2319.84,1.2097437759755956,386,2,-0.15299043931868667,14628,4,6749,2
-0.10845306704517346,13,-0.09511468551560276,-0.22909215634142263,-0.05875011644163639,-0.13858938518252584,-0.11907195831734337,9,2.2844409181472423,188,7.0,1,2319.84,-1.2628512547735995,377,0,-0.15299043931868667,22759,6,1819,2
-0.10698180718794101,13,-0.09511468551560276,-0.22909215634142263,-0.05875011644163639,-0.13858938518252584,-0.11907195831734337,9,2.2844409181472423,162,12.0,0,2319.84,-0.4567382405481513,378,2,-0.15299043931868667,4769,6,23266,2
-0.10698180718794101,13,-0.09511468551560276,-0.22909215634142263,-0.05875011644163639,-0.13858938518252584,-0.11907195831734337,9,2.2844409181472423,188,12.0,0,2319.84,-0.6553386424360461,387,2,-0.15299043931868667,10779,5,14106,2
-0.11580936633133576,15,-0.11205832017773522,-0.9708201156465922,-0.10170703562987757,-0.13858938518252584,-0.14785863232340785,4,-0.272716836965238,8,2.0,2,832.06,-1.966044968382085,225,1,-0.16920283201693148,36844,5,17020,1
-0.11580936633133576,1,-0.11205832017773522,-0.9708201156465922,-0.10170703562987757,-0.13858938518252584,-0.14785863232340785,4,-0.20542321183069903,2,2.0,2,832.06,1.0224274283985415,226,1,-0.16920283201693148,29902,6,22747,1
-0.11580936633133576,1,-0.11205832017773522,-0.9708201156465922,-0.10170703562987757,-0.13858938518252584,-0.14785863232340785,4,-0.272716836965238,8,2.0,1,832.06,0.8114058075259392,227,1,-0.16920283201693148,29694,4,19103,1
-0.11580936633133576,15,-0.11205832017773522,-0.31546278637163605,-0.10170703562987757,-0.13858938518252584,-0.14785863232340785,4,-0.272716836965238,2,4.0,2,832.06,-1.0453002892263379,228,0,-0.16920283201693148,44074,5,11628,1
-0.11139558675963838,14,-0.11037201025215462,-0.7774268009575611,-0.0845242679545811,-0.1153899532412142,-0.11464323923948729,7,0.33292578924561267,151,14.0,0,1342.04,-0.7015436815568643,153,2,-0.16689872690387672,20578,0,25415,2
-0.11139558675963838,15,-0.11037201025215462,-0.7774268009575611,-0.0845242679545811,-0.1153899532412142,-0.11464323923948729,7,0.33292578924561267,151,14.0,0,1342.04,0.21463735452961077,154,0,-0.16689872690387672,38507,2,17435,2
-0.11139558675963838,14,-0.11037201025215462,-0.7774268009575611,-0.0845242679545811,-0.1153899532412142,-0.11464323923948729,7,0.33292578924561267,151,14.0,1,1342.04,-0.911046667243109,155,2,-0.16689872690387672,23980,1,22904,2
-0.10992432690240592,14,-0.11037201025215462,-0.7774268009575611,-0.0845242679545811,-0.1153899532412142,-0.11464323923948729,7,0.33292578924561267,151,14.0,0,1342.04,-0.7389013072972979,156,0,-0.16689872690387672,25936,2,23891,2
-0.10845306704517346,11,-0.11105449012641375,-0.9247247884238441,-0.06734150027928464,-0.09992366528033979,-0.11907195831734337,2,1.0058620405910024,297,6.0,0,2221.21,0.5154380564169447,116,2,-0.17104875105047493,38071,5,21902,2
-0.10845306704517346,11,-0.11105449012641375,-0.9247247884238441,-0.06734150027928464,-0.08832394930968399,-0.11907195831734337,2,1.0058620405910024,46,11.0,0,2221.21,0.47207575159696735,117,2,-0.17104875105047493,45449,6,12342,2
-0.10845306704517346,11,-0.11105449012641375,-0.9247247884238441,-0.06734150027928464,-0.09992366528033979,-0.11907195831734337,2,1.0058620405910024,151,11.0,0,2221.21,-0.07324821022133199,118,0,-0.17104875105047493,24597,3,24647,2
-0.10845306704517346,11,-0.11105449012641375,-0.9247247884238441,-0.06734150027928464,-0.09992366528033979,-0.11907195831734337,2,1.0058620405910024,151,11.0,0,2221.21,1.382498914421954,119,2,-0.17104875105047493,7754,6,10265,2
-0.12169440576026559,15,-0.10956854974730434,-0.8896996444014744,-0.1102984194675258,-0.14632252916296304,-0.14121555370662375,-100,-1.0129467134451666,22,8.0,1,911.09,1.3069321648655965,107,2,-0.17211885762518792,1606,6,20745,0
-0.12169440576026559,13,-0.10956854974730434,-0.8896996444014744,-0.1102984194675258,-0.14632252916296304,-0.14121555370662375,1,-1.0802403385797055,22,8.0,1,911.09,-0.4006986283400993,-1,2,-0.17211885762518792,31924,6,28920,0
-0.12169440576026559,13,-0.10956854974730434,-0.8896996444014744,-0.1102984194675258,-0.14632252916296304,-0.14121555370662375,1,-1.0802403385797055,22,8.0,1,911.09,-1.7049479368417693,109,2,-0.17211885762518792,11005,6,9710,0
-0.12169440576026559,13,-0.10956854974730434,-0.31546278637163605,-0.1102984194675258,-0.14632252916296304,-0.14121555370662375,1,-1.0129467134451666,22,8.0,1,911.09,-1.783392790705284,100,2,-0.17211885762518792,-1,4,16659,0
-0.12022314590303312,0,-0.11237256211402975,-0.9195267783786629,-0.09311565179222933,-0.1153899532412142,-0.09914272246699102,7,0.13104491384199576,108,7.0,0,3640.4,-0.9023036453684901,390,2,-0.1618842383472014,10970,6,3434,1
-0.12022314590303312,0,-0.11237256211402975,-0.31546278637163605,-0.09311565179222933,-0.1153899532412142,-0.09914272246699102,7,0.13104491384199576,108,7.0,0,3640.4,-1.5183984514498066,-1,2,-0.1618842383472014,6909,6,5162,1
-0.12022314590303312,0,-0.11237256211402975,-0.9195267783786629,-0.09311565179222933,-0.1153899532412142,-0.09914272246699102,-100,-0.07083596156162111,108,8.0,0,3640.4,-0.5257083363488535,15,2,-0.1618842383472014,45449,6,2949,1
-0.11875188604580067,0,-0.11237256211402975,-0.9195267783786629,-0.09311565179222933,-0.1153899532412142,-0.09914272246699102,-100,0.13104491384199576,108,8.0,0,3640.4,-0.8698394292599052,18,2,-0.1618842383472014,7233,5,4288,1
-0.10256802761624363,0,-0.11139413977034343,-1.0162867940871982,-0.07593288411693286,-0.12312309722165142,-0.09471400338913494,7,1.611504666801853,175,12.0,0,4060.73,0.5325881116161048,268,2,-0.1613407277593284,-1,4,5983,2
-0.10256802761624363,0,-0.11139413977034343,-1.0162867940871982,-0.07593288411693286,-0.12312309722165142,-0.09471400338913494,-100,1.611504666801853,-1,12.0,0,4060.73,-1.3522899088396536,269,2,-0.1613407277593284,6224,0,2700,2
-0.10256802761624363,0,-0.11139413977034343,-1.0162867940871982,-0.07593288411693286,-0.12312309722165142,-0.09471400338913494,7,1.4096237913982361,203,12.0,0,4060.73,0.22692503329091382,327,2,-0.1613407277593284,40436,6,5763,2
-0.10256802761624363,0,-0.11139413977034343,-1.0162867940871982,-0.07593288411693286,-0.08832394930968399,-0.09471400338913494,7,1.611504666801853,175,12.0,0,4060.73,1.0697783109196297,328,2,-0.1613407277593284,39350,4,4490,2
-0.0966829881873138,1,-0.10092037999544125,-0.49025996582299003,-0.1102984194675258,-0.15405567314340027,-0.1102145201616312,7,-0.07083596156162111,22,6.0,1,1049.2,-1.1469964645898698,58,2,-0.16234357079214792,10422,5,15266,1
-0.0966829881873138,1,-0.10092037999544125,-0.49025996582299003,-0.1102984194675258,-0.15405567314340027,-0.1102145201616312,7,-0.07083596156162111,73,6.0,1,1049.2,-0.3990911538628257,59,2,-0.16234357079214792,1095,5,25170,1
-0.0966829881873138,1,-0.10092037999544125,-0.49025996582299003,-0.1102984194675258,-0.15405567314340027,-0.1102145201616312,7,-0.13812958669616007,50,6.0,1,1049.2,0.566474298981832,-1,2,-0.16234357079214792,19396,6,4078,1
-0.0966829881873138,1,-0.10092037999544125,-0.49025996582299003,-0.1102984194675258,-0.15405567314340027,-0.1102145201616312,7,0.13104491384199576,50,9.0,1,1049.2,-0.9732886151020306,61,2,-0.16234357079214792,38690,4,28094,1
-0.13199322476089279,8,-0.0770601459911659,-0.31546278637163605,-0.07593288411693286,-0.14632252916296304,-0.12571503693412747,2,-0.6764785877724717,108,8.0,1,874.6,1.9328438102040648,255,2,-0.1619390774742499,18295,5,37186,0
-0.13199322476089279,8,-0.0770601459911659,0.3965144613189421,-0.07593288411693286,-0.14632252916296304,-0.12571503693412747,2,-0.8110658380415496,162,8.0,1,874.6,1.307157007291431,258,2,-0.1619390774742499,29826,4,5816,0
-0.13199322476089279,8,-0.0770601459911659,-0.31546278637163605,-0.07593288411693286,-0.14632252916296304,-0.12571503693412747,2,-0.6764785877724717,139,8.0,1,874.6,-0.6335503756706612,259,2,-0.1619390774742499,1135,1,41294,0
-0.13199322476089279,8,-0.0770601459911659,0.3965144613189421,-0.07593288411693286,-0.14632252916296304,-0.12571503693412747,2,-0.6764785877724717,139,8.0,1,874.6,0.9277881718195833,260,2,-0.1619390774742499,2935,1,40980,0
-0.12316566561749805,1,-0.114462532834013,-0.9741614080339887,-0.10170703562987757,-0.13858938518252584,-0.11464323923948729,2,0.2656321641110737,22,6.0,1,1269.23,0.13380244293050647,116,0,-0.17223377737489795,45449,3,19305,1
-0.12316566561749805,1,-0.114462532834013,-0.9741614080339887,-0.10170703562987757,-0.13858938518252584,-0.11464323923948729,2,0.2656321641110737,34,6.0,1,1269.23,-0.4541475702911671,117,2,-0.17223377737489795,32518,6,25518,1
-0.12316566561749805,1,-0.114462532834013,-0.9741614080339887,-0.10170703562987757,-0.13858938518252584,-0.11464323923948729,2,0.2656321641110737,22,6.0,1,1269.23,-0.8490556817313711,118,2,-0.17223377737489795,44375,6,18490,1
-0.12316566561749805,1,-0.114462532834013,-0.9741614080339887,-0.10170703562987757,-0.13858938518252584,-0.11464323923948729,2,0.2656321641110737,429,6.0,1,1269.23,1.1782602954858692,-1,2,-0.17223377737489795,45449,3,23647,1
-0.13199322476089279,4,-0.10911824528351384,-0.7570191760643414,-0.10170703562987757,-0.15405567314340027,-0.13457247508983963,4,-1.3494148391178613,380,0.0,2,19.96,1.31800077124104,231,0,-0.167580441148651,11313,6,9299,0
-0.13199322476089279,4,-0.10911824528351384,-0.7570191760643414,-0.10170703562987757,-0.15405567314340027,-0.13457247508983963,4,-1.0129467134451666,380,0.0,2,19.96,0.1801314327890149,234,1,-0.167580441148651,16462,6,4242,0
-0.13199322476089279,4,-0.10911824528351384,-0.7570191760643414,-0.10170703562987757,-0.15405567314340027,-0.13457247508983963,4,-1.3494148391178613,-1,0.0,2,19.96,-1.2920471944478027,235,1,-0.167580441148651,39776,3,20827,0
-0.13199322476089279,4,-0.10911824528351384,-0.31546278637163605,-0.10170703562987757,-0.15405567314340027,-0.13457247508983963,488,-1.3494148391178613,335,7.0,2,19.96,0.23227387588444892,236,1,-0.167580441148651,9145,1,27423,0
-0.10845306704517346,4,-0.11732328538276726,-1.055890131103303,-0.07593288411693286,-0.13085624120208864,-0.09692836292806298,8,0.5348066646492295,188,13.0,0,4831.44,-0.9768776710117127,-1,0,-0.16921990152812202,23048,0,19080,2
-0.10845306704517346,4,-0.11732328538276726,-1.055890131103303,-0.07593288411693286,-0.13085624120208864,-0.09692836292806298,8,0.8712747903219243,188,13.0,1,4831.44,-1.5941142240091621,354,0,-0.16921990152812202,15144,1,13251,2
-0.10845306704517346,4,-0.11732328538276726,-1.055890131103303,-0.07593288411693286,-0.13085624120208864,-0.09692836292806298,8,0.8712747903219243,188,13.0,0,4831.44,-0.9949221323825409,363,2,-0.16921990152812202,3426,6,6135,2
-0.10845306704517346,4,-0.11732328538276726,-0.31546278637163605,-0.07593288411693286,-0.13085624120208864,-0.09692836292806298,8,0.6693939149183075,188,7.0,1,4831.44,-0.5660800241465503,-1,2,-0.16921990152812202,34162,4,11578,2
-0.09815424804454626,1,-0.058027420817844566,1.0950113808779054,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,4,-0.20542321183069903,50,0.0,1,1294.9,-0.39396767913088143,92,2,-0.14957770734280776,45449,5,2855,1
-0.09815424804454626,1,-0.058027420817844566,1.0950113808779054,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,4,-0.20542321183069903,246,3.0,1,1294.9,1.247194823843035,93,2,-0.14957770734280776,3026,1,43914,1
-0.09815424804454626,1,-0.058027420817844566,1.0950113808779054,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,4,-0.20542321183069903,50,3.0,1,1294.9,1.271964373059847,94,2,-0.14957770734280776,24315,6,37819,1
-0.09815424804454626,1,-0.058027420817844566,1.0950113808779054,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,4,0.13104491384199576,73,88.0,1,1294.9,0.9398373809077645,95,2,-0.14957770734280776,6584,2,43663,1
-0.10551054733070855,3,-0.09530529879821058,-0.24313980984038575,-0.11888980330517403,-0.13858938518252584,-0.13457247508983963,3,-1.3494148391178613,414,2.0,2,358.83,0.34207976047390654,164,1,-0.16575589760792137,16761,5,23336,0
-0.10403928747347609,3,-0.09530529879821058,-0.24313980984038575,-0.11888980330517403,-0.13858938518252584,-0.13457247508983963,3,-1.0129467134451666,429,2.0,2,358.83,0.46850723901085894,165,1,-0.16575589760792137,18196,5,20310,0
-0.10403928747347609,3,-0.09530529879821058,-0.24313980984038575,-0.11888980330517403,-0.13858938518252584,-0.13457247508983963,3,-1.3494148391178613,414,2.0,2,358.83,0.061412402639530725,-1,1,-0.16575589760792137,28708,6,1009,0
-0.10403928747347609,3,-0.09530529879821058,-0.24313980984038575,-0.11888980330517403,-0.13858938518252584,-0.13457247508983963,3,-1.3494148391178613,414,6.0,2,358.83,-1.3236596912547465,167,1,-0.16575589760792137,18454,6,21397,0
-0.12022314590303312,6,-0.11264383654707755,-0.96538931594851,-0.07593288411693286,-0.15405567314340027,-0.10800016062270318,2,-0.6764785877724717,9,6.0,1,1151.22,0.8100435315367237,81,2,-0.17121451550654668,2127,6,14238,0
-0.12022314590303312,6,-0.11264383654707755,-0.96538931594851,-0.07593288411693286,-0.15405567314340027,-0.10800016062270318,2,-0.7437722129070107,22,6.0,1,1151.22,0.3363996094129643,82,2,-0.17121451550654668,-1,5,25208,0
-0.12022314590303312,6,-0.11264383654707755,-0.96538931594851,-0.07593288411693286,-0.15405567314340027,-0.10800016062270318,2,-0.7437722129070107,22,6.0,1,1151.22,-0.5165695882844573,83,2,-0.17121451550654668,42534,5,16843,0
-0.12022314590303312,6,-0.11264383654707755,-0.96538931594851,-0.07593288411693286,-0.15405567314340027,-0.10800016062270318,2,-0.6764785877724717,65,6.0,1,1151.22,-0.8570546625980748,84,2,-0.12788508385358205,1582,0,14830,0
-0.10992432690240592,6,-0.1079695432200404,-0.8100545013628886,-0.09311565179222933,-0.1153899532412142,-0.08142784615556671,3,0.33292578924561267,414,11.0,1,2500.04,-0.5642315066102045,398,2,-0.17045263686085566,6574,6,17498,2
-0.10992432690240592,6,-0.1079695432200404,-0.8100545013628886,-0.09311565179222933,-0.1153899532412142,-0.08142784615556671,-100,0.13104491384199576,414,11.0,1,2500.04,1.1834209899894101,389,2,-0.17045263686085566,20619,1,26901,1
-0.10992432690240592,6,-0.1079695432200404,-0.8100545013628886,-0.09311565179222933,-0.1153899532412142,-0.08142784615556671,3,0.13104491384199576,414,11.0,1,2500.04,-0.37687860888260644,390,2,-0.17045263686085566,1578,4,18692,1
-0.10992432690240592,6,-0.1079695432200404,-0.8100545013628886,-0.09311565179222933,-0.1153899532412142,-0.08142784615556671,3,0.13104491384199576,414,11.0,1,2500.04,1.1421776502650944,14,2,-0.17045263686085566,9465,4,9782,1
-0.09962550790177871,4,-0.0757668603873302,-0.31546278637163605,-0.1102984194675258,-0.13085624120208864,-0.1102145201616312,0,-0.003542336427082147,108,5.0,1,1253.04,-0.6552590163764439,224,0,-0.17349701128787856,86,1,44734,1
-0.09962550790177871,4,-0.0757668603873302,0.4712676226327134,-0.1102984194675258,-0.13085624120208864,-0.1102145201616312,0,-0.003542336427082147,139,5.0,1,1253.04,-1.0080483350674365,225,1,-0.17349701128787856,45449,1,45724,1
-0.09962550790177871,4,-0.0757668603873302,-0.31546278637163605,-0.1102984194675258,-0.13085624120208864,-0.1102145201616312,0,-0.003542336427082147,162,5.0,1,1253.04,-0.9960185132618887,226,1,-0.17349701128787856,30152,6,28379,1
-0.09962550790177871,4,-0.0757668603873302,0.4712676226327134,-0.1102984194675258,-0.13085624120208864,-0.1102145201616312,0,0.06375128870745682,139,5.0,1,1253.04,-1.0201059169835476,227,1,-0.17349701128787856,24330,6,38893,1
-0.12757944518919542,9,-0.11141198433938851,-0.9238022496361938,-0.1102984194675258,-0.13858938518252584,-0.1102145201616312,4,0.2656321641110737,86,1.0,1,442.17,0.9101689682251031,-1,1,-0.17041494135206384,39684,6,21775,1
-0.12757944518919542,9,-0.11141198433938851,-0.9238022496361938,-0.1102984194675258,-0.13858938518252584,-0.1102145201616312,4,-0.003542336427082147,97,1.0,1,442.17,-1.2659399189432785,-1,1,-0.17041494135206384,2140,4,11281,1
-0.12757944518919542,9,-0.11141198433938851,-0.31546278637163605,-0.1102984194675258,-0.13858938518252584,-0.1102145201616312,4,-0.003542336427082147,86,1.0,1,442.17,1.0213843818610928,197,0,-0.17041494135206384,42829,3,13512,1
